iteration,x,y,z,value,error,value_error,diversity
37,1.983876576947857,-1.131212564258643,5.890314568426387,0.01910599715835109,0.17177775085771924,0.01910599715835109,0.02442753786723999
38,1.983876576947857,-1.131212564258643,5.890314568426387,0.01910599715835109,0.17177775085771924,0.01910599715835109,0.02142762594790774
39,1.9557191991020701,-1.0305644921495123,6.106164296240127,0.014165835304681199,0.11902031467224912,0.014165835304681199,0.020056340828244756
40,1.9557191991020701,-1.0305644921495123,6.106164296240127,0.014165835304681199,0.11902031467224912,0.014165835304681199,0.017528606464438858
41,1.9947198322486415,-1.0307149563934885,6.051875445914419,0.003662350606556206,0.06051735789470824,0.003662350606556206,0.016158512049514424
42,1.9947198322486415,-1.0307149563934885,6.051875445914419,0.003662350606556206,0.06051735789470824,0.003662350606556206,0.015150286252704282
43,1.9940538000112014,-1.0305644921495123,5.961025400124033,0.002488564910156129,0.04988551804037048,0.002488564910156129,0.014057595241497661
44,1.9940538000112014,-1.0305644921495123,5.961025400124033,0.002488564910156129,0.04988551804037048,0.002488564910156129,0.012904408499266844
45,1.9940538000112014,-1.0305644921495123,5.961025400124033,0.002488564910156129,0.04988551804037048,0.002488564910156129,0.011716058800869305
46,1.9940538000112014,-1.0305644921495123,5.961025400124033,0.0022343981979106482,0.04988551804037048,0.0022343981979106482,0.010210402032294714
47,1.9940538000112014,-1.0305644921495123,5.961025400124033,0.0022343981979106482,0.04988551804037048,0.0022343981979106482,0.00903307002253712
48,1.9683778285576317,-0.995112978799316,6.004017423374567,0.0010399843935169851,0.032248789024039104,0.0010399843935169851,0.0077488199836835145
49,1.9683778285576317,-0.995112978799316,6.004017423374567,0.0010399843935169851,0.032248789024039104,0.0010399843935169851,0.006743892388872605
50,1.9683778285576317,-0.995112978799316,6.004017423374567,0.0010399843935169851,0.032248789024039104,0.0010399843935169851,0.006244368565518654
51,1.9683778285576317,-0.995112978799316,6.004017423374567,0.0010399843935169851,0.032248789024039104,0.0010399843935169851,0.005506722407007032
52,1.9683778285576317,-0.995112978799316,6.004017423374567,0.0010399843935169851,0.032248789024039104,0.0010399843935169851,0.00445329324679357
53,2.0046725841887216,-1.0159209655659964,6.0036801942419835,0.0002888540172130639,0.016995705846273756,0.0002888540172130639,0.0033671317398998716
54,1.9988883575645353,-1.0033892405672908,6.002640344283638,1.9694118463433424e-05,0.004437805590991275,1.9694118463433424e-05,0.002921515830656598
55,1.9988883575645353,-1.0033892405672908,6.002640344283638,1.9694118463433424e-05,0.004437805590991275,1.9694118463433424e-05,0.0027973516681754694
56,1.9988883575645353,-1.0033892405672908,6.002640344283638,1.9694118463433424e-05,0.004437805590991275,1.9694118463433424e-05,0.002103971551889178
57,1.9988883575645353,-1.0033892405672908,6.002640344283638,1.9694118463433424e-05,0.004437805590991275,1.9694118463433424e-05,0.0019770469901382406
58,1.9988883575645353,-1.0033892405672908,6.002640344283638,1.9694118463433424e-05,0.004437805590991275,1.9694118463433424e-05,0.0018886811337403386
59,1.9988883575645353,-1.0033892405672908,6.002640344283638,1.9694118463433424e-05,0.004437805590991275,1.9694118463433424e-05,0.0017739079060936193
60,2.0003452424443466,-1.0032201514518562,6.0009798222496045,1.1448619359089788e-05,0.0033835808486113923,1.1448619359089788e-05,0.0012642781643928938
61,2.0003452424443466,-1.0032201514518562,6.0009798222496045,1.1448619359089788e-05,0.0033835808486113923,1.1448619359089788e-05,0.0010306663744593743
62,2.0003452424443466,-1.0032201514518562,6.0009798222496045,1.1448619359089788e-05,0.0033835808486113923,1.1448619359089788e-05,0.0009348189536049866
63,2.0003452424443466,-1.0032201514518562,6.0009798222496045,1.1448619359089788e-05,0.0033835808486113923,1.1448619359089788e-05,0.0008764154401533761
64,2.0003452424443466,-1.0032201514518562,6.0009798222496045,1.1448619359089788e-05,0.0033835808486113923,1.1448619359089788e-05,0.0008744772011028776
65,2.0012889513474192,-1.0006477599023427,5.999255184446181,2.6357386763079025e-06,0.0016234958196151607,2.6357386763079025e-06,0.0006587097858819754
66,2.0012889513474192,-1.0006477599023427,5.999255184446181,2.6357386763079025e-06,0.0016234958196151607,2.6357386763079025e-06,0.0005599411333973556
67,2.0012889513474192,-1.0006477599023427,5.999255184446181,2.6357386763079025e-06,0.0016234958196151607,2.6357386763079025e-06,0.0004884198307674982
68,2.0012889513474192,-1.0006477599023427,5.999255184446181,2.6357386763079025e-06,0.0016234958196151607,2.6357386763079025e-06,0.00044393251398919465
69,2.0012889513474192,-1.0006477599023427,5.999255184446181,2.6357386763079025e-06,0.0016234958196151607,2.6357386763079025e-06,0.00032850936441433757
70,2.0012889513474192,-1.0006477599023427,5.999255184446181,2.6357386763079025e-06,0.0016234958196151607,2.6357386763079025e-06,0.000317889933212002
71,2.000246910745652,-0.999206400074943,6.000378066795609,8.33700259310651e-07,0.0009130718806921233,8.33700259310651e-07,0.00028205251349484243
72,2.000246910745652,-0.999206400074943,6.000378066795609,8.33700259310651e-07,0.0009130718806921233,8.33700259310651e-07,0.00026352604296801135
73,2.000246910745652,-0.999206400074943,6.000378066795609,8.33700259310651e-07,0.0009130718806921233,8.33700259310651e-07,0.00024700819492190273
74,2.000246910745652,-0.999206400074943,6.000378066795609,8.33700259310651e-07,0.0009130718806921233,8.33700259310651e-07,0.00022883859143133325
75,2.000246910745652,-0.999206400074943,6.000378066795609,4.485601272670423e-07,0.0009130718806921233,4.485601272670423e-07,0.0002186000513562171
76,2.000246910745652,-0.999206400074943,6.000378066795609,4.485601272670423e-07,0.0009130718806921233,4.485601272670423e-07,0.0002041289792404519
77,2.000246910745652,-0.999206400074943,6.000378066795609,4.485601272670423e-07,0.0009130718806921233,4.485601272670423e-07,0.00016759521735094322
78,2.000246910745652,-0.999206400074943,6.000378066795609,4.485601272670423e-07,0.0009130718806921233,4.485601272670423e-07,0.000147742922116004
79,2.000246910745652,-0.999206400074943,6.000378066795609,4.485601272670423e-07,0.0009130718806921233,4.485601272670423e-07,0.0001377756443104747
80,2.000246910745652,-0.999206400074943,6.000378066795609,4.485601272670423e-07,0.0009130718806921233,4.485601272670423e-07,0.00011381138038561892
81,2.000246910745652,-0.999206400074943,6.000378066795609,4.485601272670423e-07,0.0009130718806921233,4.485601272670423e-07,0.00011126784128334841
82,2.000091018334878,-0.9994375187698665,6.000309667758966,4.2056359247944273e-07,0.0006485087451063731,4.2056359247944273e-07,9.001746122013676e-05
83,2.000091018334878,-0.9994375187698665,6.000309667758966,4.2056359247944273e-07,0.0006485087451063731,4.2056359247944273e-07,8.38944261553887e-05
84,2.000091018334878,-0.9994375187698665,6.000309667758966,4.2056359247944273e-07,0.0006485087451063731,4.2056359247944273e-07,8.020205325720072e-05
85,2.000091018334878,-0.9994375187698665,6.000309667758966,4.2056359247944273e-07,0.0006485087451063731,4.2056359247944273e-07,7.526421617314539e-05
86,2.000091018334878,-0.9994375187698665,6.000309667758966,4.2056359247944273e-07,0.0006485087451063731,4.2056359247944273e-07,7.33168923479275e-05
87,1.9997695263700557,-0.9997591326678936,6.000378066795609,2.540696677175049e-07,0.000504053238971346,2.540696677175049e-07,6.364121284773442e-05
88,1.9997695263700557,-0.9997591326678936,6.000378066795609,2.540696677175049e-07,0.000504053238971346,2.540696677175049e-07,6.069938661254303e-05
89,1.9997695263700557,-0.9997591326678936,6.000378066795609,2.0547621625275095e-07,0.000504053238971346,2.0547621625275095e-07,5.9070677810455565e-05
90,1.9997695263700557,-0.9997591326678936,6.000378066795609,2.0547621625275095e-07,0.000504053238971346,2.0547621625275095e-07,5.4990591791011256e-05
91,1.9997695263700557,-0.9997591326678936,6.000378066795609,2.0547621625275095e-07,0.000504053238971346,2.0547621625275095e-07,4.8405553643896274e-05
92,1.999798211217545,-1.00017497880269,5.999876311260724,8.663519833908885e-08,0.0002943385777282496,8.663519833908885e-08,4.049362919720107e-05
93,1.999798211217545,-1.00017497880269,5.999876311260724,8.663519833908885e-08,0.0002943385777282496,8.663519833908885e-08,3.9210741419196544e-05
94,1.99996346537921,-1.0001711839971676,6.000101124417107,4.086488713774123e-08,0.0002021506545567964,4.086488713774123e-08,3.228756830945492e-05
95,1.9998216496804844,-1.0000181515899627,5.999972950256833,3.287000529490794e-08,0.00018130086953709832,3.287000529490794e-08,2.8327117661796323e-05
96,1.9998216496804844,-1.0000181515899627,5.999972950256833,3.287000529490794e-08,0.00018130086953709832,3.287000529490794e-08,2.4108791180112545e-05
97,1.9999445477051694,-0.9999429200612688,5.999909149847859,1.4586826551547113e-08,0.00012077593531638293,1.4586826551547113e-08,2.2354764695513115e-05
98,1.9999445477051694,-0.9999429200612688,5.999909149847859,1.4586826551547113e-08,0.00012077593531638293,1.4586826551547113e-08,2.1328213224037053e-05
99,1.9999445477051694,-0.9999429200612688,5.999909149847859,1.4586826551547113e-08,0.00012077593531638293,1.4586826551547113e-08,1.9361266913826985e-05
100,1.9999445477051694,-0.9999429200612688,5.999909149847859,1.4586826551547113e-08,0.00012077593531638293,1.4586826551547113e-08,1.7344272420187596e-05
