iteration,x,y,z,value,error,value_error,diversity
39,2.0101368584592123,-1.0193296816259192,6.014885305602267,0.0006979648140543728,0.02641902371501212,0.0006979648140543728,0.012743981788534498
40,2.0101368584592123,-1.0193296816259192,6.014885305602267,0.0006979648140543728,0.02641902371501212,0.0006979648140543728,0.010158116648452807
41,2.0101368584592123,-1.0193296816259192,6.014885305602267,0.0006979648140543728,0.02641902371501212,0.0006979648140543728,0.009848026106018865
42,2.0101368584592123,-1.0193296816259192,6.014885305602267,0.0006979648140543728,0.02641902371501212,0.0006979648140543728,0.008217690020816501
43,2.0101368584592123,-1.0193296816259192,6.014885305602267,0.0006979648140543728,0.02641902371501212,0.0006979648140543728,0.0076649388441360974
44,2.0101368584592123,-1.0193296816259192,6.014885305602267,0.0006979648140543728,0.02641902371501212,0.0006979648140543728,0.006179199514229898
45,2.0101368584592123,-1.0193296816259192,6.014885305602267,0.0006928477721070388,0.02641902371501212,0.0006928477721070388,0.005598861942350218
46,2.0101368584592123,-1.0193296816259192,6.014885305602267,0.0006928477721070388,0.02641902371501212,0.0006928477721070388,0.005371148507663261
47,2.0101368584592123,-1.0193296816259192,6.014885305602267,0.0006928477721070388,0.02641902371501212,0.0006928477721070388,0.0050738676185469326
48,2.0101368584592123,-1.0193296816259192,6.014885305602267,0.0006928477721070388,0.02641902371501212,0.0006928477721070388,0.0043171726184883805
49,2.0101368584592123,-1.0193296816259192,6.014885305602267,0.0006928477721070388,0.02641902371501212,0.0006928477721070388,0.0036848123759217945
50,2.0004837838174794,-1.0205974144176153,5.987773882934164,0.0005739654659805733,0.02395757637952081,0.0005739654659805733,0.0029788557304077576
51,1.9956998792748912,-1.0079692932508344,5.978603159418192,0.0005398254600516064,0.02323414427198915,0.0005398254600516064,0.0027101168527507557
52,1.997008548097373,-0.9991821498331639,5.99519683059405,3.268809972337519e-05,0.005717350760918486,3.268809972337519e-05,0.002381403218728054
53,1.997008548097373,-0.9991821498331639,5.99519683059405,3.268809972337519e-05,0.005717350760918486,3.268809972337519e-05,0.00176476857072446
54,1.997008548097373,-0.9991821498331639,5.99519683059405,3.268809972337519e-05,0.005717350760918486,3.268809972337519e-05,0.001609596196140324
55,1.997008548097373,-0.9991821498331639,5.99519683059405,3.268809972337519e-05,0.005717350760918486,3.268809972337519e-05,0.0014528442598975035
56,2.000388529323736,-1.0025329986872151,6.002464699315375,1.2641780100047222e-05,0.003555528104240947,1.2641780100047222e-05,0.0012569665593099384
57,2.000388529323736,-1.0025329986872151,6.002464699315375,1.2641780100047222e-05,0.003555528104240947,1.2641780100047222e-05,0.0010804955131829951
58,1.997312587329347,-0.9981727507292995,5.998758479578967,1.2102399715503815e-05,0.003478850343936027,1.2102399715503815e-05,0.0010309284564921674
59,1.997312587329347,-0.9981727507292995,5.998758479578967,1.2102399715503815e-05,0.003478850343936027,1.2102399715503815e-05,0.0008917937731938869
60,1.997312587329347,-0.9981727507292995,5.998758479578967,1.2102399715503815e-05,0.003478850343936027,1.2102399715503815e-05,0.0007510891321546156
61,2.000356539944388,-0.9984448167981199,6.001092217892765,3.7386554486302023e-06,0.0019335603038514735,3.7386554486302023e-06,0.0006103326256399899
62,2.000356539944388,-0.9984448167981199,6.001092217892765,3.7386554486302023e-06,0.0019335603038514735,3.7386554486302023e-06,0.0005946287021715057
63,2.000356539944388,-0.9984448167981199,6.001092217892765,3.7386554486302023e-06,0.0019335603038514735,3.7386554486302023e-06,0.0005185770609037874
64,1.999019323013428,-1.0014834200369762,5.999893080235175,3.1736941942044523e-06,0.001781486512495801,3.1736941942044523e-06,0.00044401705966830974
65,1.999019323013428,-1.0014834200369762,5.999893080235175,3.1736941942044523e-06,0.001781486512495801,3.1736941942044523e-06,0.000329430671994399
66,1.9996774108690758,-0.9987325746615028,5.9994460328911,2.0173102937978636e-06,0.0014203204898183591,2.0173102937978636e-06,0.00028460136444708145
67,2.0001060632910637,-0.9990364385952617,5.999384086133112,1.3190498938371246e-06,0.001148498974242957,1.3190498938371246e-06,0.00023208328691480954
68,2.0006972051348235,-0.9995309422835952,6.000466254588289,9.235034824441196e-07,0.0009609908857237511,9.235034824441196e-07,0.00020700946075420407
69,2.0006972051348235,-0.9995309422835952,6.000466254588289,9.235034824441196e-07,0.0009609908857237511,9.235034824441196e-07,0.00017870912829558072
70,2.0006972051348235,-0.9995309422835952,6.000466254588289,9.235034824441196e-07,0.0009609908857237511,9.235034824441196e-07,0.00016033747728022574
71,1.9998825941835783,-1.0002426271240807,6.000022461394931,7.315656133157422e-08,0.0002704746962870542,7.315656133157422e-08,0.00015156696477897799
72,1.9998825941835783,-1.0002426271240807,6.000022461394931,7.315656133157422e-08,0.0002704746962870542,7.315656133157422e-08,0.00012069526755981206
73,1.9998825941835783,-1.0002426271240807,6.000022461394931,7.315656133157422e-08,0.0002704746962870542,7.315656133157422e-08,0.00010874568703914773
74,1.9998825941835783,-1.0002426271240807,6.000022461394931,7.315656133157422e-08,0.0002704746962870542,7.315656133157422e-08,9.920198056269217e-05
75,1.9998825941835783,-1.0002426271240807,6.000022461394931,7.315656133157422e-08,0.0002704746962870542,7.315656133157422e-08,9.61980836631816e-05
76,1.9998825941835783,-1.0002426271240807,6.000022461394931,7.315656133157422e-08,0.0002704746962870542,7.315656133157422e-08,8.818472867667096e-05
77,1.9998825941835783,-1.0002426271240807,6.000022461394931,7.315656133157422e-08,0.0002704746962870542,7.315656133157422e-08,7.912678140882048e-05
78,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,6.999404834243027e-05
79,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,6.444621173952812e-05
80,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,6.142495444380655e-05
81,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,5.57985421350884e-05
82,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,5.347741636751725e-05
83,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,4.607407577628878e-05
84,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,4.049431509094859e-05
85,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,3.509039877346614e-05
86,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,2.8187088883514907e-05
87,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,2.7281061307659614e-05
88,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,2.5256662757946282e-05
89,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,2.0810859236753622e-05
90,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,1.939184296144081e-05
91,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,1.669189162919491e-05
92,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,1.4835801553892965e-05
93,2.0000135250866933,-1.0000132174803475,5.999931415350254,5.06148393759765e-09,7.114410683674123e-05,5.06148393759765e-09,1.476690491568092e-05
94,1.9999472646646623,-0.9999802213936242,5.9999774789196145,3.6794079250749165e-09,6.065812332305473e-05,3.6794079250749165e-09,1.346370420541952e-05
95,1.9999472646646623,-0.9999802213936242,5.9999774789196145,3.6794079250749165e-09,6.065812332305473e-05,3.6794079250749165e-09,1.2119122201789736e-05
96,1.9999472646646623,-0.9999802213936242,5.9999774789196145,3.6794079250749165e-09,6.065812332305473e-05,3.6794079250749165e-09,1.0034504246001812e-05
97,1.9999472646646623,-0.9999802213936242,5.9999774789196145,9.712485594390337e-10,6.065812332305473e-05,9.712485594390337e-10,8.473292222154081e-06
98,1.9999472646646623,-0.9999802213936242,5.9999774789196145,9.712485594390337e-10,6.065812332305473e-05,9.712485594390337e-10,7.370570136919811e-06
99,1.9999472646646623,-0.9999802213936242,5.9999774789196145,9.712485594390337e-10,6.065812332305473e-05,9.712485594390337e-10,6.911245136952013e-06
100,1.9999924847686366,-1.0000280136428046,5.999989461434954,9.523042388659647e-10,3.085942706639196e-05,9.523042388659647e-10,6.007138166466708e-06
