iteration,x,y,z,value,error,value_error,diversity
63,2.0026231934526137,-1.000761804691198,6.000723371167783,7.984756123747136e-06,0.0028257310777473387,7.984756123747136e-06,0.00034121096586764394
64,2.000510610394528,-0.9989553656345365,5.999088596889667,2.1826395620321536e-06,0.0014773759041057065,2.1826395620321536e-06,0.0002828013575802823
65,2.000510610394528,-0.9989553656345365,5.999088596889667,2.1826395620321536e-06,0.0014773759041057065,2.1826395620321536e-06,0.0002292310904803699
66,1.9992910706285514,-0.9990592819493997,5.99913257168625,2.1399631839231827e-06,0.0014628613003026577,2.1399631839231827e-06,0.00021081007989798696
67,1.9988925160488478,-0.999611719876313,5.999553174964586,1.5769347687831883e-06,0.0012557606335536994,1.5769347687831883e-06,0.00020200822784607536
68,2.000307310512433,-1.0003618825237517,5.999088596889667,1.0560543415733469e-06,0.0010276450464889843,1.0560543415733469e-06,0.00016739561447203543
69,1.9996892353283755,-0.999611719876313,5.999553174964586,4.469887478533087e-07,0.0006685721710132039,4.469887478533087e-07,0.00015807282612234318
70,1.9996892353283755,-0.999611719876313,5.999553174964586,4.469887478533087e-07,0.0006685721710132039,4.469887478533087e-07,0.000141232650794339
71,1.9996892353283755,-0.999611719876313,5.999553174964586,4.469887478533087e-07,0.0006685721710132039,4.469887478533087e-07,0.00013804659385164227
72,1.9996892353283755,-0.999611719876313,5.999553174964586,4.469887478533087e-07,0.0006685721710132039,4.469887478533087e-07,0.0001194105395752284
73,1.9996892353283755,-0.999611719876313,5.999553174964586,3.5821120294484577e-07,0.0006685721710132039,3.5821120294484577e-07,0.00010387405592327757
74,1.9996892353283755,-0.999611719876313,5.999553174964586,3.5821120294484577e-07,0.0006685721710132039,3.5821120294484577e-07,0.00010048186695345968
75,1.9996892353283755,-0.999611719876313,5.999553174964586,3.5821120294484577e-07,0.0006685721710132039,3.5821120294484577e-07,9.321368208567579e-05
76,1.9996892353283755,-0.999611719876313,5.999553174964586,3.5821120294484577e-07,0.0006685721710132039,3.5821120294484577e-07,8.549569051622171e-05
77,2.0001954696461866,-0.9996960899549592,5.999819838941995,1.6302770487833244e-07,0.00040376689423271496,1.6302770487833244e-07,6.321701065847942e-05
78,2.0001954696461866,-0.9996960899549592,5.999819838941995,1.6302770487833244e-07,0.00040376689423271496,1.6302770487833244e-07,5.681148258154683e-05
79,2.0001954696461866,-0.9996960899549592,5.999819838941995,1.6302770487833244e-07,0.00040376689423271496,1.6302770487833244e-07,5.104488014048236e-05
80,2.0001954696461866,-0.9996960899549592,5.999819838941995,1.6302770487833244e-07,0.00040376689423271496,1.6302770487833244e-07,4.4034928284449646e-05
81,1.9997360834601068,-0.9998421482669002,5.999771857938331,1.4661790997439217e-07,0.00038290718193106823,1.4661790997439217e-07,4.113406787037839e-05
82,2.0000678438253416,-0.9997559774706382,5.999974775419773,6.478605892077903e-08,0.00025453105688850433,6.478605892077903e-08,3.933873486497317e-05
83,2.0000678438253416,-0.9997559774706382,5.999974775419773,6.478605892077903e-08,0.00025453105688850433,6.478605892077903e-08,3.3109900554594415e-05
84,2.0000678438253416,-0.9997559774706382,5.999974775419773,6.478605892077903e-08,0.00025453105688850433,6.478605892077903e-08,2.991590384899625e-05
85,1.9998372130496946,-0.9998643677031218,5.999988918511416,4.501851053540143e-08,0.00021217565962051687,4.501851053540143e-08,2.742082164211507e-05
86,2.0000678438253416,-1.000181168258866,5.999974775419773,3.806100210514326e-08,0.0001950922912499191,3.806100210514326e-08,2.3832334237291857e-05
87,2.0000678438253416,-1.000181168258866,5.999974775419773,1.2827557125109834e-08,0.0001950922912499191,1.2827557125109834e-08,2.05753266982121e-05
88,2.0000678438253416,-1.000181168258866,5.999974775419773,1.2827557125109834e-08,0.0001950922912499191,1.2827557125109834e-08,1.8836283059922795e-05
89,2.0000678438253416,-1.000181168258866,5.999974775419773,1.2827557125109834e-08,0.0001950922912499191,1.2827557125109834e-08,1.8217932534448284e-05
90,2.000063803008242,-0.9999305160208571,6.000019573640998,9.281974640170988e-09,9.634300514396979e-05,9.281974640170988e-09,1.5506042208726423e-05
91,1.9999527248898943,-1.000024606756046,5.999942617569207,6.13317184230844e-09,7.831456979584604e-05,6.13317184230844e-09,1.4694144395102122e-05
92,1.9999527248898943,-1.000024606756046,5.999942617569207,6.13317184230844e-09,7.831456979584604e-05,6.13317184230844e-09,1.4116527076240094e-05
93,1.9999718459600118,-1.0000230212171601,6.000022967723446,1.8501427274755779e-09,4.301328547641505e-05,1.8501427274755779e-09,1.2554682803299758e-05
94,1.9999718459600118,-1.0000230212171601,6.000022967723446,1.8501427274755779e-09,4.301328547641505e-05,1.8501427274755779e-09,1.0908600342558961e-05
95,1.9999718459600118,-1.0000230212171601,6.000022967723446,1.8501427274755779e-09,4.301328547641505e-05,1.8501427274755779e-09,1.017257257969358e-05
96,1.9999718459600118,-1.0000230212171601,6.000022967723446,1.1795205768331233e-09,4.301328547641505e-05,1.1795205768331233e-09,9.026293089209665e-06
97,1.9999718459600118,-1.0000230212171601,6.000022967723446,1.1795205768331233e-09,4.301328547641505e-05,1.1795205768331233e-09,9.018574215598624e-06
98,1.9999718459600118,-1.0000230212171601,6.000022967723446,1.1795205768331233e-09,4.301328547641505e-05,1.1795205768331233e-09,9.011095844349273e-06
99,1.9999718459600118,-1.0000230212171601,6.000022967723446,1.1795205768331233e-09,4.301328547641505e-05,1.1795205768331233e-09,7.874963873366042e-06
100,1.9999908417267989,-1.0000107632842443,6.000017706848098,5.132547253158734e-10,2.2655125806666214e-05,5.132547253158734e-10,7.0878612262248314e-06
