iteration,x,y,z,value,error,value_error,diversity
41,1.9927660384790684,-1.01090898921316,6.008072455386596,0.00023650078090774684,0.015378581888709598,0.00023650078090774684,0.33137811483467017
42,1.9924284217622734,-1.0109132642766774,6.005990155282479,0.00021231009449082898,0.014570864575955298,0.00021231009449082898,0.2947293098071106
43,1.9928829244241868,-1.010728209419156,6.006332118509047,0.00020584296690571654,0.014347228544416394,0.00020584296690571654,0.3036260652073435
44,1.9928829244241868,-1.010728209419156,6.006332118509047,0.00020584296690571654,0.014347228544416394,0.00020584296690571654,0.4637884088779749
45,1.9928829244241868,-1.010728209419156,6.006332118509047,0.00020584296690571654,0.014347228544416394,0.00020584296690571654,0.6082790626285451
46,1.9928829244241868,-1.010728209419156,6.006332118509047,0.00020584296690571654,0.014347228544416394,0.00020584296690571654,0.7396058871823429
47,1.9928829244241868,-1.010728209419156,6.006332118509047,0.00020584296690571654,0.014347228544416394,0.00020584296690571654,0.9448828725876236
48,1.9928829244241868,-1.010728209419156,6.006332118509047,0.00020584296690571654,0.014347228544416394,0.00020584296690571654,0.7028820277714551
49,1.9928829244241868,-1.010728209419156,6.006332118509047,0.00020584296690571654,0.014347228544416394,0.00020584296690571654,0.6475849404279739
50,1.9928829244241868,-1.010728209419156,6.006332118509047,0.00020584296690571654,0.014347228544416394,0.00020584296690571654,0.47944084766559514
51,2.124993662528354,-0.9536192824045742,6.074534175530644,0.023329929958951525,0.15274138260128303,0.023329929958951525,0.6608507880346232
52,1.8911449455459426,-0.9615534521941953,6.062526448021682,0.01723711662058794,0.13129020001732017,0.01723711662058794,0.45314353841244387
53,1.926304569912073,-0.9615534521941953,5.979685244318844,0.0073218427524136,0.08556776701780641,0.0073218427524136,0.4607540137662059
54,2.0378883287476555,-0.9615534521941953,5.979685244318844,0.0033263517918594937,0.05767453330421923,0.0033263517918594937,0.32889776629708073
55,2.0378883287476555,-0.9615534521941953,5.979685244318844,0.0033263517918594937,0.05767453330421923,0.0033263517918594937,0.2930181845859761
56,1.9925259709336842,-1.0108485235194777,6.005395934875949,0.000202667686222279,0.014236140144796235,0.000202667686222279,0.443931325536907
57,1.9925259709336842,-1.0108485235194777,6.005395934875949,0.000202667686222279,0.014236140144796235,0.000202667686222279,0.303970906955844
58,1.9925259709336842,-1.0108485235194777,6.005395934875949,0.000202667686222279,0.014236140144796235,0.000202667686222279,0.18737949305120305
59,1.9925259709336842,-1.0108485235194777,6.005395934875949,0.00020035310630421303,0.014236140144796235,0.00020035310630421303,0.16340597613743243
60,1.9925259709336842,-1.0108485235194777,6.005395934875949,0.00020035310630421303,0.014236140144796235,0.00020035310630421303,0.3734716344106354
61,1.9925259709336842,-1.0108485235194777,6.005395934875949,0.00020035310630421303,0.014236140144796235,0.00020035310630421303,0.4756643271531901
62,1.9925259709336842,-1.0108485235194777,6.005395934875949,0.00020035310630421303,0.014236140144796235,0.00020035310630421303,0.8190581532280379
63,1.9925259709336842,-1.0108485235194777,6.005395934875949,0.00020035310630421303,0.014236140144796235,0.00020035310630421303,1.0550953610318732
64,1.9925259709336842,-1.0108485235194777,6.005395934875949,0.00020035310630421303,0.014236140144796235,0.00020035310630421303,0.9160351992254588
65,1.9925259709336842,-1.0108485235194777,6.005395934875949,0.00020035310630421303,0.014236140144796235,0.00020035310630421303,0.72079346379117
66,1.9925259709336842,-1.0108485235194777,6.005395934875949,0.00020035310630421303,0.014236140144796235,0.00020035310630421303,0.45582646483556616
67,1.9918762394471834,-1.006864758274041,6.0060177450253605,0.00014933364687076531,0.012220214681860762,0.00014933364687076531,0.4479113237592261
68,1.9918762394471834,-1.006864758274041,6.0060177450253605,0.00014933364687076531,0.012220214681860762,0.00014933364687076531,0.5260044305279854
69,1.9918762394471834,-1.006864758274041,6.0060177450253605,0.00014933364687076531,0.012220214681860762,0.00014933364687076531,0.554395402115002
70,1.9918762394471834,-1.006864758274041,6.0060177450253605,0.00014933364687076531,0.012220214681860762,0.00014933364687076531,0.6147316356814002
71,2.005310982583225,-0.9948813782962631,6.005779828323309,8.781323959221261e-05,0.009370871869373342,8.781323959221261e-05,0.37571035763205685
72,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.4025824788578272
73,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.5545509055673908
74,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.6913527631686741
75,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.6819557616130602
76,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.5595459134412556
77,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.570193362718261
78,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.4826076942971502
79,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.4319239743976114
80,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.4938957174756613
81,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.3989608283818344
82,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.5881080179920525
83,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.8181268972828472
84,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.729246564945989
85,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.8050259632436104
86,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.7081930868425027
87,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.6240044933404235
88,2.005616227407316,-0.9952739404557107,6.003870704128627,6.885999955822116e-05,0.008298192547670918,6.885999955822116e-05,0.4917657558786425
89,1.8009505829812156,-1.0111452933636542,5.743641355125433,0.10546464278160408,0.32475320288120957,0.10546464278160408,0.5442675874580245
90,2.0122750486038683,-0.9959903801531453,6.028980776295132,0.0010066392642121024,0.031727578921375364,0.0010066392642121024,0.43046892744265164
91,2.005671256542115,-0.9953041903868858,6.002031474029913,5.834066542330917e-05,0.007638106141139253,5.834066542330917e-05,0.31916530254967324
92,2.005671256542115,-0.9953041903868858,6.002031474029913,5.834066542330917e-05,0.007638106141139253,5.834066542330917e-05,0.46526824921475923
93,2.005671256542115,-0.9953041903868858,6.002031474029913,5.834066542330917e-05,0.007638106141139253,5.834066542330917e-05,0.4530876516172995
94,1.9664498242407689,-0.9931924744452232,5.927149335495482,0.00647917601640407,0.08049332901802528,0.00647917601640407,0.6370432309461617
95,2.005671256542115,-0.9953041903868858,6.002031474029913,5.834066542330917e-05,0.007638106141139253,5.834066542330917e-05,0.7326159726074337
96,1.9983823351381425,-0.9957199087718642,6.000155380984552,2.0960163776813687e-05,0.004578227143427212,2.0960163776813687e-05,0.6936176732116018
97,1.9983823351381425,-0.9957199087718642,6.000155380984552,2.0960163776813687e-05,0.004578227143427212,2.0960163776813687e-05,0.5383494019983361
98,1.9983823351381425,-0.9957199087718642,6.000155380984552,2.0960163776813687e-05,0.004578227143427212,2.0960163776813687e-05,0.5670151437430436
99,1.9983823351381425,-0.9957199087718642,6.000155380984552,2.0960163776813687e-05,0.004578227143427212,2.0960163776813687e-05,0.635108552134738
100,1.9983823351381425,-0.9957199087718642,6.000155380984552,2.0960163776813687e-05,0.004578227143427212,2.0960163776813687e-05,0.5765724061264579
