iteration,x,y,z,value,error,value_error,diversity
29,1.87782299000974,-0.9687595804971139,6.043018521107243,0.017500303301778583,0.1332433065453221,0.017500303301778583,0.6142937027459231
30,1.87782299000974,-0.9687595804971139,6.043018521107243,0.017500303301778583,0.1332433065453221,0.017500303301778583,0.4944455783253095
31,1.87782299000974,-0.9687595804971139,6.043018521107243,0.016782165906848844,0.1332433065453221,0.016782165906848844,0.4118249840844721
32,1.87782299000974,-0.9687595804971139,6.043018521107243,0.016782165906848844,0.1332433065453221,0.016782165906848844,0.2941462200598424
33,1.9144832936751932,-1.0285921938008897,5.98321232188362,0.008412446743530066,0.0917193913168315,0.008412446743530066,0.26038741975078766
34,1.9688202326296143,-1.057477114018866,6.019026954669595,0.004637821533207912,0.0681015530895435,0.004637821533207912,0.1980132878220806
35,1.9688202326296143,-1.057477114018866,6.019026954669595,0.004637821533207912,0.0681015530895435,0.004637821533207912,0.04985197647671316
36,1.9688202326296143,-1.057477114018866,5.985485766932321,0.004486459490751993,0.06698103829257944,0.004486459490751993,0.21623298456996198
37,1.9688202326296143,-1.01594926165523,6.019026954669595,0.0015885818446171875,0.0398570175078014,0.0015885818446171875,0.4189553982702574
38,1.9688202326296143,-1.01594926165523,6.019026954669595,0.0015885818446171875,0.0398570175078014,0.0015885818446171875,0.8879252636460583
39,1.9688202326296143,-1.01594926165523,6.019026954669595,0.0015885818446171875,0.0398570175078014,0.0015885818446171875,1.103310678835297
40,1.9688202326296143,-1.01594926165523,6.019026954669595,0.0015885818446171875,0.0398570175078014,0.0015885818446171875,0.9352150970302496
41,1.9688202326296143,-1.01594926165523,6.019026954669595,0.0015885818446171875,0.0398570175078014,0.0015885818446171875,0.8397452800731706
42,1.9688202326296143,-1.01594926165523,6.019026954669595,0.0015885818446171875,0.0398570175078014,0.0015885818446171875,0.6765713643720379
43,1.9688202326296143,-1.01594926165523,6.019026954669595,0.0015885818446171875,0.0398570175078014,0.0015885818446171875,0.6665450965264523
44,1.9688202326296143,-1.01594926165523,6.019026954669595,0.0015885818446171875,0.0398570175078014,0.0015885818446171875,0.4171298124265373
45,1.9688202326296143,-1.01594926165523,6.019026954669595,0.0015885818446171875,0.0398570175078014,0.0015885818446171875,0.2534142135955414
46,1.9705525010771687,-0.999182854739388,6.001957283129936,0.0008716538764378233,0.029523784927373783,0.0008716538764378233,0.45253827462401675
47,1.9705525010771687,-0.999182854739388,6.001957283129936,0.0008716538764378233,0.029523784927373783,0.0008716538764378233,0.27407900788369083
48,1.9705525010771687,-0.999182854739388,6.001957283129936,0.0008716538764378233,0.029523784927373783,0.0008716538764378233,0.1803982935101203
49,1.9705525010771687,-0.999182854739388,6.001957283129936,0.0008716538764378233,0.029523784927373783,0.0008716538764378233,0.41536161180504677
50,1.985646123393611,-1.002334189185035,6.022036564796235,0.0006970924008016252,0.02640250747186004,0.0006970924008016252,0.24644721084571783
51,1.9858328513914287,-1.0023433405542619,6.021989487931954,0.0006897369241601412,0.02626284303269814,0.0006897369241601412,0.2989973626943068
52,1.9858328513914287,-1.0023433405542619,6.021989487931954,0.0006897369241601412,0.02626284303269814,0.0006897369241601412,0.7739177062436126
53,1.981203776865641,-1.0028552268531215,5.988036036156366,0.0005045867553511799,0.022463008599721897,0.0005045867553511799,0.8626958501243468
54,1.981203776865641,-1.0028552268531215,5.988036036156366,0.0005045867553511799,0.022463008599721897,0.0005045867553511799,0.7100072632835085
55,1.981203776865641,-1.0028552268531215,5.988036036156366,0.0005045867553511799,0.022463008599721897,0.0005045867553511799,0.5840658421066912
56,1.981203776865641,-1.0028552268531215,5.988036036156366,0.0005045867553511799,0.022463008599721897,0.0005045867553511799,0.49662531964268225
57,1.981203776865641,-1.0028552268531215,5.988036036156366,0.0005045867553511799,0.022463008599721897,0.0005045867553511799,0.47873558156232693
58,1.981203776865641,-1.0028552268531215,5.988036036156366,0.0005045867553511799,0.022463008599721897,0.0005045867553511799,0.46178390545065434
59,1.998023930723317,-1.0090930197374455,6.004291193351733,0.00010500219811378203,0.010247058022368275,0.00010500219811378203,0.4279606301790148
60,1.998023930723317,-1.0090930197374455,6.004291193351733,0.00010500219811378203,0.010247058022368275,0.00010500219811378203,0.4493930394070609
61,2.004196753568639,-1.122136995935275,5.969246357523232,0.015880845042198093,0.12601922489127637,0.015880845042198093,0.46234851735505345
62,1.9318609458444556,-1.0090930197374455,6.004291193351733,0.00474402804953975,0.06887690505198205,0.00474402804953975,0.49432305134115556
63,1.997253417108059,-1.0175460153516092,5.958536291900693,0.002034645461645781,0.04510704447916956,0.002034645461645781,0.6243429321319734
64,1.9328729087472212,-0.98858749764198,5.83813612396586,0.030836205954926074,0.1756024087389637,0.030836205954926074,0.45470698009262817
65,1.9825802699583726,-1.0477001501335472,6.04131238899706,0.00428546480213052,0.06546346158072089,0.00428546480213052,0.4710901758718376
66,2.0645245577626135,-0.9907599891900389,6.003785910262948,0.004263129470748135,0.0652926448441793,0.004263129470748135,0.6456031006168413
67,1.924308842296064,-0.9883771371838144,5.97963658962874,0.006278910776554342,0.07923957834664658,0.006278910776554342,0.7526487560207626
68,2.0104638322377753,-1.2780090334124665,6.0231439991826505,0.07793415914220075,0.2791669019461311,0.07793415914220075,0.8530500452638967
69,2.001659317394875,-1.0086486398472942,5.9996949982027346,7.764533152147547e-05,0.00881165884050645,7.764533152147547e-05,0.6459214243227734
70,2.001659317394875,-1.0086486398472942,5.9996949982027346,7.764533152147547e-05,0.00881165884050645,7.764533152147547e-05,0.6014090731490315
71,2.001659317394875,-1.0086486398472942,5.9996949982027346,7.764533152147547e-05,0.00881165884050645,7.764533152147547e-05,0.40520216493132094
72,2.001659317394875,-1.0086486398472942,5.9996949982027346,7.764533152147547e-05,0.00881165884050645,7.764533152147547e-05,0.3950694452223744
73,2.001659317394875,-1.0086486398472942,5.9996949982027346,7.764533152147547e-05,0.00881165884050645,7.764533152147547e-05,0.4814138663971863
74,2.001659317394875,-1.0086486398472942,5.9996949982027346,7.764533152147547e-05,0.00881165884050645,7.764533152147547e-05,0.4728249905559842
75,2.0039645731854208,-1.0052638557379794,5.999080155205718,4.4272132218383864e-05,0.006653730699268183,4.4272132218383864e-05,0.47428178267643223
76,2.0039645731854208,-1.0052638557379794,5.999080155205718,4.4272132218383864e-05,0.006653730699268183,4.4272132218383864e-05,0.4149949775910844
77,2.0039645731854208,-1.0052638557379794,5.999080155205718,4.4272132218383864e-05,0.006653730699268183,4.4272132218383864e-05,0.3646385211463207
78,2.0039645731854208,-1.0052638557379794,5.999080155205718,4.4272132218383864e-05,0.006653730699268183,4.4272132218383864e-05,0.470377481832369
79,2.0039645731854208,-1.0052638557379794,5.999080155205718,4.4272132218383864e-05,0.006653730699268183,4.4272132218383864e-05,0.5565152723759698
80,2.002730310439315,-1.0052477857778044,5.999094421767559,3.581392259982834e-05,0.005984473460533378,3.581392259982834e-05,0.4059910443071039
81,2.002730310439315,-1.0052477857778044,5.999094421767559,3.581392259982834e-05,0.005984473460533378,3.581392259982834e-05,0.5763114990736707
82,2.002730310439315,-1.0052477857778044,5.999094421767559,3.581392259982834e-05,0.005984473460533378,3.581392259982834e-05,0.5802553792246353
83,2.002730310439315,-1.0052477857778044,5.999094421767559,3.581392259982834e-05,0.005984473460533378,3.581392259982834e-05,0.4076242004850148
84,2.002730310439315,-1.0052477857778044,5.999094421767559,3.581392259982834e-05,0.005984473460533378,3.581392259982834e-05,0.4192387058053768
85,2.002730310439315,-1.0052477857778044,5.999094421767559,1.2129311817094882e-05,0.005984473460533378,1.2129311817094882e-05,0.4081357062184557
86,2.002730310439315,-1.0052477857778044,5.999094421767559,1.2129311817094882e-05,0.005984473460533378,1.2129311817094882e-05,0.5517739607589466
87,2.002730310439315,-1.0052477857778044,5.999094421767559,1.2129311817094882e-05,0.005984473460533378,1.2129311817094882e-05,0.7165957680300735
88,2.002730310439315,-1.0052477857778044,5.999094421767559,1.2129311817094882e-05,0.005984473460533378,1.2129311817094882e-05,0.5953611348002783
89,2.002730310439315,-1.0052477857778044,5.999094421767559,1.2129311817094882e-05,0.005984473460533378,1.2129311817094882e-05,0.49501464628359404
90,2.002730310439315,-1.0052477857778044,5.999094421767559,1.2129311817094882e-05,0.005984473460533378,1.2129311817094882e-05,0.6128077761463077
91,2.002730310439315,-1.0052477857778044,5.999094421767559,1.2129311817094882e-05,0.005984473460533378,1.2129311817094882e-05,0.528161289770333
92,1.9840824365639094,-1.0900098818643364,5.835205605020562,0.03551234027561284,0.18844718166004193,0.03551234027561284,0.4426106363268944
93,2.002445532668723,-0.9894278394035858,5.924027431965207,0.005889582303511369,0.07674361408945612,0.005889582303511369,0.376396260721122
94,2.002445532668723,-0.9894278394035858,5.924027431965207,0.005889582303511369,0.07674361408945612,0.005889582303511369,0.5882853026312751
95,1.9573321215460702,-0.9972647128877128,5.968784585809061,0.002802431730457842,0.052937998927593044,0.002802431730457842,0.4944272535079433
96,1.943487423210403,-0.997199768162492,5.839544914307673,0.02894734715827584,0.17013919935827793,0.02894734715827584,0.4634901658260169
97,2.0036513854712155,-0.9977921952820097,5.999098208308901,1.9020245786319145e-05,0.004361220676177616,1.9020245786319145e-05,0.3742032130913615
98,1.9954369134281613,-0.9951897071127185,5.950828089502551,0.0024618374586926894,0.049616906984340424,0.0024618374586926894,0.3061825372055998
99,2.0025224320604416,-0.9980407495269468,6.000775988531149,1.080348411617809e-05,0.003286865393681051,1.080348411617809e-05,0.22706260261206693
100,2.0025224320604416,-0.9980407495269468,6.000775988531149,1.080348411617809e-05,0.003286865393681051,1.080348411617809e-05,0.42760185524492283
