iteration,x,y,z,value,error,value_error,diversity
87,2.0049234622674383,-0.9969302133222584,5.979959844955097,0.00043527188516947904,0.02086317054451406,0.00043527188516947904,0.586102065740708
88,2.0049234622674383,-0.9969302133222584,5.979959844955097,0.00043527188516947904,0.02086317054451406,0.00043527188516947904,0.5455791031940833
89,2.0049234622674383,-0.9969302133222584,5.979959844955097,0.00043527188516947904,0.02086317054451406,0.00043527188516947904,0.4541714059650009
90,2.0049234622674383,-0.9969302133222584,5.979959844955097,0.00043527188516947904,0.02086317054451406,0.00043527188516947904,0.49945109989450936
91,2.0049234622674383,-0.9969302133222584,5.979959844955097,0.00043527188516947904,0.02086317054451406,0.00043527188516947904,0.36447988944058224
92,2.0049234622674383,-0.9969302133222584,5.979959844955097,0.00043527188516947904,0.02086317054451406,0.00043527188516947904,0.2639757601849935
93,2.0049234622674383,-0.9969302133222584,5.979959844955097,0.00043527188516947904,0.02086317054451406,0.00043527188516947904,0.5954814058571869
94,2.0049234622674383,-0.9969302133222584,5.979959844955097,0.00043527188516947904,0.02086317054451406,0.00043527188516947904,0.459628110757117
95,2.0049234622674383,-0.9969302133222584,5.979959844955097,0.00043527188516947904,0.02086317054451406,0.00043527188516947904,0.5638344860848387
96,2.004962388221351,-0.9968963199810759,5.980225395075518,0.0004252931264386204,0.02062263626306347,0.0004252931264386204,0.636882927835348
97,2.004962388221351,-0.9968963199810759,5.980225395075518,0.0004252931264386204,0.02062263626306347,0.0004252931264386204,0.5291202632836288
98,2.004962388221351,-0.9968963199810759,5.980225395075518,0.0004252931264386204,0.02062263626306347,0.0004252931264386204,0.3750228284949925
99,2.004962388221351,-0.9968963199810759,5.980225395075518,0.0004252931264386204,0.02062263626306347,0.0004252931264386204,0.31233536098533615
100,2.004962388221351,-0.9968963199810759,5.980225395075518,0.000319073715773858,0.02062263626306347,0.000319073715773858,0.2829697586849817
