iteration,x,y,z,value,error,value_error,diversity
21,2.0767271373635836,-0.3245358254620676,5.1921274250353875,1.1147970020721742,1.0558394774169861,1.1147970020721742,0.14013727869115408
22,1.2658271228632678,-0.9961033898402043,5.771947892268212,0.5910327609348757,0.7687865509586361,0.5910327609348757,0.1341634284523198
23,1.2658271228632678,-0.9961033898402043,5.771947892268212,0.1713202413792245,0.7687865509586361,0.1713202413792245,0.11548461349570487
24,1.2658271228632678,-0.9961033898402043,5.771947892268212,0.1713202413792245,0.7687865509586361,0.1713202413792245,0.09164603746235302
25,1.2658271228632678,-0.9961033898402043,5.771947892268212,0.1713202413792245,0.7687865509586361,0.1713202413792245,0.08814960804238521
26,1.2658271228632678,-0.9961033898402043,5.771947892268212,0.1713202413792245,0.7687865509586361,0.1713202413792245,0.07842655803458513
27,1.2658271228632678,-0.9961033898402043,5.771947892268212,0.1713202413792245,0.7687865509586361,0.1713202413792245,0.07025935560943773
28,1.2658271228632678,-0.9961033898402043,5.771947892268212,0.1713202413792245,0.7687865509586361,0.1713202413792245,0.06379589639778543
29,1.2658271228632678,-0.9961033898402043,5.771947892268212,0.1713202413792245,0.7687865509586361,0.1713202413792245,0.05701934541054058
30,1.9348170481943257,-0.7093228185612581,6.170905881261493,0.11795086126503981,0.34343974910461345,0.11795086126503981,0.054316969611991305
31,1.7773839734545334,-0.876236368844495,5.9225620574678,0.07087196661530805,0.2662178931163494,0.07087196661530805,0.04347641943071051
32,2.182253957513545,-0.992038234673565,5.9061516027047745,0.04208741641134482,0.20515217866584995,0.04208741641134482,0.038632253822037645
33,2.182253957513545,-0.992038234673565,5.9061516027047745,0.04208741641134482,0.20515217866584995,0.04208741641134482,0.03553563164070363
34,2.182253957513545,-0.992038234673565,5.9061516027047745,0.04208741641134482,0.20515217866584995,0.04208741641134482,0.03308466389991908
35,1.887795109849094,-0.9207372190652734,6.036164852061752,0.020180422339931774,0.14205781337164025,0.020180422339931774,0.027517061919661124
36,1.887795109849094,-0.9207372190652734,6.036164852061752,0.020180422339931774,0.14205781337164025,0.020180422339931774,0.026245071878930253
37,1.887795109849094,-0.9207372190652734,6.036164852061752,0.020180422339931774,0.14205781337164025,0.020180422339931774,0.022243656723256493
38,1.887795109849094,-0.9207372190652734,6.036164852061752,0.020180422339931774,0.14205781337164025,0.020180422339931774,0.018863262390062255
39,1.9349235710870651,-1.0434766259429402,5.900828008068245,0.015960242587154613,0.12633385368599587,0.015960242587154613,0.01708876216280547
40,2.030213062652116,-1.049568655852184,6.044527195928083,0.005352551975030847,0.07316113705397728,0.005352551975030847,0.016161110702139225
41,2.030213062652116,-1.049568655852184,6.044527195928083,0.005352551975030847,0.07316113705397728,0.005352551975030847,0.014465778187766743
42,2.030213062652116,-1.049568655852184,6.044527195928083,0.005352551975030847,0.07316113705397728,0.005352551975030847,0.014010596727483268
43,2.030213062652116,-1.049568655852184,6.044527195928083,0.0029027229584081098,0.07316113705397728,0.0029027229584081098,0.012260207503168677
44,2.030213062652116,-1.049568655852184,6.044527195928083,0.0029027229584081098,0.07316113705397728,0.0029027229584081098,0.011177112287346143
45,2.008482881266822,-0.9913125177674047,5.984539151104038,0.0003864694707124427,0.01965882678881023,0.0003864694707124427,0.010145568226934189
46,2.008482881266822,-0.9913125177674047,5.984539151104038,0.0003864694707124427,0.01965882678881023,0.0003864694707124427,0.007817266670712355
47,2.008482881266822,-0.9913125177674047,5.984539151104038,0.0003864694707124427,0.01965882678881023,0.0003864694707124427,0.006901065308042943
48,2.008482881266822,-0.9913125177674047,5.984539151104038,0.0003864694707124427,0.01965882678881023,0.0003864694707124427,0.006206448232946442
49,2.008482881266822,-0.9913125177674047,5.984539151104038,0.0003864694707124427,0.01965882678881023,0.0003864694707124427,0.00605196381182967
50,2.001234194804585,-1.0023837409052163,6.008528699623351,7.994417478421966e-05,0.008941150640953303,7.994417478421966e-05,0.004807664986592362
51,2.001234194804585,-1.0023837409052163,6.008528699623351,7.994417478421966e-05,0.008941150640953303,7.994417478421966e-05,0.0038379137724952033
52,2.001234194804585,-1.0023837409052163,6.008528699623351,7.994417478421966e-05,0.008941150640953303,7.994417478421966e-05,0.0037607982621045005
53,2.001234194804585,-1.0023837409052163,6.008528699623351,7.994417478421966e-05,0.008941150640953303,7.994417478421966e-05,0.0034825819713107456
54,2.001234194804585,-1.0023837409052163,6.008528699623351,7.994417478421966e-05,0.008941150640953303,7.994417478421966e-05,0.0027530684939484043
55,2.0023856993849307,-1.0044168679191365,6.004625254766424,4.659326542468273e-05,0.006825925975622848,4.659326542468273e-05,0.002109804242597974
56,2.0023856993849307,-1.0044168679191365,6.004625254766424,4.659326542468273e-05,0.006825925975622848,4.659326542468273e-05,0.0017271710276579209
57,2.0023856993849307,-1.0044168679191365,6.004625254766424,4.659326542468273e-05,0.006825925975622848,4.659326542468273e-05,0.0013343304280948908
58,2.003504763036972,-1.0021662636893254,6.00125439324426,1.8549564728257597e-05,0.0043069205621020686,1.8549564728257597e-05,0.0011015965173512884
59,2.003504763036972,-1.0021662636893254,6.00125439324426,1.8549564728257597e-05,0.0043069205621020686,1.8549564728257597e-05,0.0009517358564571735
60,2.003504763036972,-1.0021662636893254,6.00125439324426,1.8549564728257597e-05,0.0043069205621020686,1.8549564728257597e-05,0.0008110563446109828
61,2.003504763036972,-1.0021662636893254,6.00125439324426,1.8549564728257597e-05,0.0043069205621020686,1.8549564728257597e-05,0.0007238448692501519
62,2.003504763036972,-1.0021662636893254,6.00125439324426,1.8549564728257597e-05,0.0043069205621020686,1.8549564728257597e-05,0.0006731853771410894
63,2.003504763036972,-1.0021662636893254,6.00125439324426,1.8549564728257597e-05,0.0043069205621020686,1.8549564728257597e-05,0.0005652314121069245
64,2.0015208419631634,-0.9986136205870864,5.999907310199426,4.243599552599932e-06,0.0020599998914077474,4.243599552599932e-06,0.0005091837942840255
65,2.0015208419631634,-0.9986136205870864,5.999907310199426,4.243599552599932e-06,0.0020599998914077474,4.243599552599932e-06,0.0004511768691583873
66,2.0015208419631634,-0.9986136205870864,5.999907310199426,4.243599552599932e-06,0.0020599998914077474,4.243599552599932e-06,0.0003830927423857158
67,2.0015208419631634,-0.9986136205870864,5.999907310199426,4.243599552599932e-06,0.0020599998914077474,4.243599552599932e-06,0.0003551311028124024
68,2.000976256047231,-1.0009513304225273,5.998605101093549,3.8038484017991667e-06,0.0019503457134054892,3.8038484017991667e-06,0.00031256115380468957
69,2.000155492358072,-0.9997663760596538,6.000368093636709,2.1425094430731775e-07,0.00046287249249368637,2.1425094430731775e-07,0.00026384255440622825
70,2.000155492358072,-0.9997663760596538,6.000368093636709,2.1425094430731775e-07,0.00046287249249368637,2.1425094430731775e-07,0.00022113674736747805
71,2.000155492358072,-0.9997663760596538,6.000368093636709,2.1425094430731775e-07,0.00046287249249368637,2.1425094430731775e-07,0.00020430760165881634
72,2.000155492358072,-0.9997663760596538,6.000368093636709,2.1425094430731775e-07,0.00046287249249368637,2.1425094430731775e-07,0.00018716855705431197
73,2.000155492358072,-0.9997663760596538,6.000368093636709,2.1425094430731775e-07,0.00046287249249368637,2.1425094430731775e-07,0.0001443601309559165
74,2.000155492358072,-0.9997663760596538,6.000368093636709,2.1425094430731775e-07,0.00046287249249368637,2.1425094430731775e-07,0.00011985465852656112
75,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,0.00010921327360952249
76,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,0.00010940939759505833
77,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,0.00010351545590687734
78,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,9.538653460953805e-05
79,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,8.935277678447648e-05
80,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,7.40399218156047e-05
81,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,7.130324103393747e-05
82,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,5.879566800792051e-05
83,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,5.4666135771197245e-05
84,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,4.7084036201807657e-05
85,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,4.432463887116082e-05
86,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,3.7948156814818045e-05
87,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,3.264696843859025e-05
88,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,2.9855913941680848e-05
89,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,2.7375160452426927e-05
90,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,2.7576609973773943e-05
91,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,2.769238205792758e-05
92,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,2.4228936152333396e-05
93,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,2.2266949337028256e-05
94,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,2.1006250414522365e-05
95,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,2.0209406371498215e-05
96,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,1.8165570821022912e-05
97,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,1.6337874408769766e-05
98,1.9999990145517863,-1.0001456091180216,6.0000323022855255,2.224642400939445e-08,0.00014915235167235698,2.224642400939445e-08,1.569603404429967e-05
99,1.999978622007525,-1.0000553233840321,5.999946126711727,6.4200265723826495e-09,8.012506831437119e-05,6.4200265723826495e-09,1.3211302017727667e-05
100,2.000019268959363,-0.9999729830979796,6.000033606435412,2.2305982908436702e-09,4.722921014418588e-05,2.2305982908436702e-09,1.0808637288098436e-05
