iteration,x,y,z,value,error,value_error,diversity
56,1.9156960955643854,-0.9560150071884692,5.921328725242301,0.015230997367721058,0.12341392696013306,0.015230997367721058,0.3350229255480539
57,1.922343732328212,-0.9266684027985725,5.954200401289107,0.013505622298903624,0.11621369238994012,0.013505622298903624,0.359299243293911
58,2.0000577819337018,-0.9266684027985725,6.0049335557594965,0.005401866459296327,0.07349739083325561,0.005401866459296327,0.32094616969276113
59,1.9589242265977056,-0.9616090726408473,6.005121961348156,0.003187316952144378,0.05645632783084973,0.003187316952144378,0.22776518904283685
60,1.9589242265977056,-0.9616090726408473,6.005121961348156,0.003187316952144378,0.05645632783084973,0.003187316952144378,0.24653812915910608
61,1.9589242265977056,-0.9616090726408473,6.005121961348156,0.003187316952144378,0.05645632783084973,0.003187316952144378,0.38441475671116604
62,2.0001996345835273,-1.000950411606457,6.004964876976651,2.559313958190338e-05,0.005058966256252692,2.559313958190338e-05,0.4760696033112903
63,2.0068859988497287,-1.0071276361373585,6.005900907573537,0.00013304088725646737,0.011534335145835989,0.00013304088725646737,0.5107155436771469
64,1.9588175821147722,-1.0000387737282423,6.01161865989647,0.0018309863040653794,0.042790025754436974,0.0018309863040653794,0.5086396009457723
65,2.0023757325214078,-0.9893672742702471,5.935558563081486,0.004271397753580273,0.0653559312807971,0.004271397753580273,0.4429335878891507
66,2.0023757325214078,-0.9893672742702471,5.935558563081486,0.004271397753580273,0.0653559312807971,0.004271397753580273,0.5691083144713421
67,2.0027039104892985,-1.0010080170750086,6.005073982088266,3.4072524589693254e-05,0.00583716751427379,3.4072524589693254e-05,0.4518084206432203
68,2.0001996345835273,-1.000950411606457,6.004964876976651,2.559313958190338e-05,0.005058966256252692,2.559313958190338e-05,0.49723182944238964
69,1.9964658096142465,-0.9995059395971992,6.005229767159044,4.008506190218114e-05,0.006331276482841445,4.008506190218114e-05,0.5868011181146784
70,1.9961788000842091,-0.9965816462488384,5.999014145188969,2.7258620872953665e-05,0.005220978919029808,2.7258620872953665e-05,0.5456459508452339
71,2.0001996345835273,-1.000950411606457,6.004964876976651,2.559313958190338e-05,0.005058966256252692,2.559313958190338e-05,0.5802401823170064
72,1.9984715641105524,-0.9997586488553871,6.0044401722472145,2.2109496228091273e-05,0.004702073609386743,2.2109496228091273e-05,0.329536899729543
73,1.9984715641105524,-0.9997586488553871,6.0044401722472145,2.2109496228091273e-05,0.004702073609386743,2.2109496228091273e-05,0.5856164324958039
74,1.9984715641105524,-0.9997586488553871,6.0044401722472145,2.2109496228091273e-05,0.004702073609386743,2.2109496228091273e-05,0.5578376178869715
75,1.9984715641105524,-0.9997586488553871,6.0044401722472145,2.2109496228091273e-05,0.004702073609386743,2.2109496228091273e-05,0.5723216991148443
76,1.9984715641105524,-0.9997586488553871,6.0044401722472145,2.2109496228091273e-05,0.004702073609386743,2.2109496228091273e-05,0.39033618996366143
77,1.9984715641105524,-0.9997586488553871,6.0044401722472145,2.2109496228091273e-05,0.004702073609386743,2.2109496228091273e-05,0.38323476906489745
78,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.5682622432055463
79,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.46003918390316995
80,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.5571760864131016
81,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.7053310786987753
82,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.7813348624675683
83,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.6885102101974292
84,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.5397530017198143
85,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.43450439977851135
86,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.6177338670736271
87,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.5435564355746365
88,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.5046404275733689
89,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.4625736121772685
90,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.31506577623513726
91,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.5076195981878676
92,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.3612379166131958
93,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.3562670134703354
94,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.38456680804341764
95,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.32037342590904694
96,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.41059417356334177
97,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.10488523646584136
98,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.3766581252347936
99,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.17469118612012954
100,1.999217525863525,-0.9999133678515442,6.003145358161607,1.0513048868186139e-05,0.0032423832081026663,1.0513048868186139e-05,0.41741008208790537
