iteration,x,y,z,value,error,value_error,diversity
30,1.9700771028308814,-0.9694837781059071,5.990115287085359,0.00192432712308802,0.04386715312267278,0.00192432712308802,0.5765591237814319
31,1.9700771028308814,-0.9694837781059071,5.990115287085359,0.00192432712308802,0.04386715312267278,0.00192432712308802,0.5911638707503694
32,1.9695294588230183,-1.0043702324927963,5.995837725224824,0.0009648773429632943,0.031062474836421106,0.0009648773429632943,0.4872775849797533
33,1.9695294588230183,-1.0043702324927963,5.995837725224824,0.0009648773429632943,0.031062474836421106,0.0009648773429632943,0.7379615524752988
34,1.9695294588230183,-1.0043702324927963,5.995837725224824,0.0009648773429632943,0.031062474836421106,0.0009648773429632943,0.8533954742616198
35,1.9695294588230183,-1.0043702324927963,5.995837725224824,0.0009648773429632943,0.031062474836421106,0.0009648773429632943,0.6239363249072197
36,1.9695294588230183,-0.9663256641930253,5.865583328608274,0.020130256319690305,0.14188113447421508,0.020130256319690305,0.71779218313629
37,1.9695294588230183,-0.9663256641930253,5.865583328608274,0.020130256319690305,0.14188113447421508,0.020130256319690305,0.6480437129394147
38,1.9930014219867829,-1.0189079489564037,5.998501200346517,0.0004087370283463335,0.020217245815054373,0.0004087370283463335,0.539562123493469
39,1.9930014219867829,-1.0189079489564037,5.998501200346517,0.0004087370283463335,0.020217245815054373,0.0004087370283463335,0.5965455291198872
40,1.9930014219867829,-1.0189079489564037,5.998501200346517,0.0004087370283463335,0.020217245815054373,0.0004087370283463335,0.5365545832799594
41,1.9930014219867829,-1.0189079489564037,5.998501200346517,0.0004087370283463335,0.020217245815054373,0.0004087370283463335,0.5605592706922514
42,1.9930014219867829,-1.0189079489564037,5.998501200346517,0.0004087370283463335,0.020217245815054373,0.0004087370283463335,0.5275196259691485
43,1.9930014219867829,-1.0189079489564037,5.998501200346517,0.0004087370283463335,0.020217245815054373,0.0004087370283463335,0.568422716971909
44,1.9003608338352187,-0.9023242609449085,6.026379284243049,0.020164380071146806,0.1420013382723797,0.020164380071146806,0.6685334267367532
45,1.9003608338352187,-0.9023242609449085,6.026379284243049,0.020164380071146806,0.1420013382723797,0.020164380071146806,0.35251780597110477
46,1.9930014219867829,-0.9717983301528079,5.998501200346517,0.0008465606767783891,0.029095715780478558,0.0008465606767783891,0.22341487734420937
47,2.0055567609513076,-1.0107583418422976,6.014284800980697,0.0003506750505238267,0.018726319727160132,0.0003506750505238267,0.5109137786498855
48,2.0053290193458864,-1.0072292901353244,6.003364267395838,9.197937816022978e-05,0.00959058799866983,9.197937816022978e-05,0.6464695079417752
49,2.0053290193458864,-1.0072292901353244,6.003364267395838,9.197937816022978e-05,0.00959058799866983,9.197937816022978e-05,0.6986982052106402
50,2.0053290193458864,-1.0072292901353244,6.003364267395838,9.197937816022978e-05,0.00959058799866983,9.197937816022978e-05,0.7912900851784661
51,1.896594131665946,-0.9583871508848318,6.000471703886362,0.012424625321957865,0.11146580337465775,0.012424625321957865,0.7444765161191634
52,1.896594131665946,-0.9583871508848318,6.000471703886362,0.012424625321957865,0.11146580337465775,0.012424625321957865,0.7826754379958233
53,2.003251402918565,-1.0089824644837755,6.0033585413856905,0.00010253608938053572,0.010126010536264305,0.00010253608938053572,0.524827506377146
54,2.076828154401408,-1.03499102486348,6.003259278847899,0.007137560028331622,0.08448408150848077,0.007137560028331622,0.4386527431114888
55,2.0766909996071483,-1.0072292901353244,6.004117645039557,0.005950727057276109,0.07714095577108251,0.005950727057276109,0.4795959691196576
56,2.0766909996071483,-1.0072292901353244,6.004117645039557,0.005950727057276109,0.07714095577108251,0.005950727057276109,0.3151042631762668
57,2.0766909996071483,-1.0072292901353244,6.004117645039557,0.005950727057276109,0.07714095577108251,0.005950727057276109,0.18445089073092982
58,2.0053290193458864,-0.9975607072857251,6.000608598553988,3.471898833466242e-05,0.005892282099039592,3.471898833466242e-05,0.217134037211941
59,2.0053290193458864,-0.9975607072857251,6.000608598553988,3.471898833466242e-05,0.005892282099039592,3.471898833466242e-05,0.5692320371469793
60,2.0053290193458864,-0.9975607072857251,6.000608598553988,3.471898833466242e-05,0.005892282099039592,3.471898833466242e-05,0.44283223017787
61,2.0053290193458864,-0.9975607072857251,6.000608598553988,3.471898833466242e-05,0.005892282099039592,3.471898833466242e-05,0.3984115080144812
62,2.0053290193458864,-0.9975607072857251,6.000608598553988,3.471898833466242e-05,0.005892282099039592,3.471898833466242e-05,0.3263125815341027
63,2.0053290193458864,-0.9975607072857251,6.000608598553988,3.471898833466242e-05,0.005892282099039592,3.471898833466242e-05,0.25671927915340614
64,2.0053187496612637,-0.9979137368519808,6.00061090078129,3.301479164655548e-05,0.005745849949881695,3.301479164655548e-05,0.5384128433415284
65,2.0053187496612637,-0.9979137368519808,6.00061090078129,3.301479164655548e-05,0.005745849949881695,3.301479164655548e-05,0.6800891144321982
66,2.0053187496612637,-0.9979137368519808,6.00061090078129,3.301479164655548e-05,0.005745849949881695,3.301479164655548e-05,0.7272154261560034
67,2.0053187496612637,-0.9979137368519808,6.00061090078129,3.301479164655548e-05,0.005745849949881695,3.301479164655548e-05,0.636701490823783
68,2.0053187496612637,-0.9979137368519808,6.00061090078129,3.301479164655548e-05,0.005745849949881695,3.301479164655548e-05,0.6515407378640866
69,2.0053187496612637,-0.9979137368519808,6.00061090078129,3.301479164655548e-05,0.005745849949881695,3.301479164655548e-05,0.6075438322301595
70,2.0053187496612637,-0.9979137368519808,6.00061090078129,3.301479164655548e-05,0.005745849949881695,3.301479164655548e-05,0.8149246775734019
71,2.0053187496612637,-0.9979137368519808,6.00061090078129,3.301479164655548e-05,0.005745849949881695,3.301479164655548e-05,0.6486175975716366
72,2.0053187496612637,-0.9979137368519808,6.00061090078129,3.301479164655548e-05,0.005745849949881695,3.301479164655548e-05,0.5011625813255525
73,2.0053187496612637,-0.9979137368519808,6.00061090078129,3.301479164655548e-05,0.005745849949881695,3.301479164655548e-05,0.4279165776865179
74,2.0097410237878606,-0.9975520058074743,6.010136615119318,0.00020363118607949737,0.01426993994659744,0.00020363118607949737,0.4903519953563052
75,2.0049379687347297,-0.9984194380508988,5.994605851221188,5.597855234807688e-05,0.00748188160478879,5.597855234807688e-05,0.14561924398227832
76,2.003858833014487,-0.9974130382262558,6.000877437140897,2.2352859388732597e-05,0.004727881067532537,2.2352859388732597e-05,0.19304438984934044
77,2.003858833014487,-0.9974130382262558,6.000877437140897,2.2352859388732597e-05,0.004727881067532537,2.2352859388732597e-05,0.4236993245012414
78,2.003858833014487,-0.9974130382262558,6.000877437140897,2.2352859388732597e-05,0.004727881067532537,2.2352859388732597e-05,0.7157196334856946
79,2.003858833014487,-0.9974130382262558,6.000877437140897,2.2352859388732597e-05,0.004727881067532537,2.2352859388732597e-05,0.7857214027278019
80,2.003858833014487,-0.9974130382262558,6.000877437140897,2.2352859388732597e-05,0.004727881067532537,2.2352859388732597e-05,0.6221318421806621
81,2.003858833014487,-0.9974130382262558,6.000877437140897,2.2352859388732597e-05,0.004727881067532537,2.2352859388732597e-05,0.5103018874486275
82,2.003858833014487,-0.9974130382262558,6.000877437140897,2.2352859388732597e-05,0.004727881067532537,2.2352859388732597e-05,0.6136291791252956
83,2.003858833014487,-0.9974130382262558,6.000877437140897,2.2352859388732597e-05,0.004727881067532537,2.2352859388732597e-05,0.4831072088227761
84,2.003858833014487,-0.9974130382262558,6.000877437140897,2.2352859388732597e-05,0.004727881067532537,2.2352859388732597e-05,0.2886672317337244
85,2.003847490334728,-0.9978046630535502,6.000610327323933,1.9995185626611447e-05,0.00447159765929488,1.9995185626611447e-05,0.4103087978816499
86,2.003847490334728,-0.9978046630535502,6.000610327323933,1.9995185626611447e-05,0.00447159765929488,1.9995185626611447e-05,0.49553776327086707
87,2.003847490334728,-0.9978046630535502,6.000610327323933,1.9995185626611447e-05,0.00447159765929488,1.9995185626611447e-05,0.5101738965163504
88,2.003847490334728,-0.9978046630535502,6.000610327323933,1.9995185626611447e-05,0.00447159765929488,1.9995185626611447e-05,0.41944313215437795
89,2.003847490334728,-0.9978046630535502,6.000610327323933,1.9995185626611447e-05,0.00447159765929488,1.9995185626611447e-05,0.36553983304626336
90,2.003847490334728,-0.9978046630535502,6.000610327323933,1.9995185626611447e-05,0.00447159765929488,1.9995185626611447e-05,0.2605744874543732
91,2.003847490334728,-0.9978046630535502,6.000610327323933,1.9995185626611447e-05,0.00447159765929488,1.9995185626611447e-05,0.25742376506844444
92,2.003847490334728,-0.9978046630535502,6.000610327323933,1.9995185626611447e-05,0.00447159765929488,1.9995185626611447e-05,0.09727746757075761
93,2.003847490334728,-1.0012452409297836,6.000610327323933,1.672630629137229e-05,0.004089780714338152,1.672630629137229e-05,0.1571679464993256
94,2.003847490334728,-1.0012452409297836,6.000610327323933,1.672630629137229e-05,0.004089780714338152,1.672630629137229e-05,0.32283509144772804
95,2.003847490334728,-1.0012452409297836,6.000610327323933,1.672630629137229e-05,0.004089780714338152,1.672630629137229e-05,0.6231114238980382
96,2.003847490334728,-1.0012452409297836,6.000610327323933,1.672630629137229e-05,0.004089780714338152,1.672630629137229e-05,0.8644281503766083
97,2.003847490334728,-1.0012452409297836,6.000610327323933,1.672630629137229e-05,0.004089780714338152,1.672630629137229e-05,1.0392687044147486
98,2.003847490334728,-1.0012452409297836,6.000610327323933,1.672630629137229e-05,0.004089780714338152,1.672630629137229e-05,0.8384023255828201
99,2.003847490334728,-1.0012452409297836,6.000610327323933,1.672630629137229e-05,0.004089780714338152,1.672630629137229e-05,0.49354248246775495
100,2.003847490334728,-1.0012452409297836,6.000610327323933,1.672630629137229e-05,0.004089780714338152,1.672630629137229e-05,0.4287993562167216
